场地,星期,时间段,状态
正心楼健身房,星期三,"11,12",空闲
正心楼健身房,星期三,"3,4",空闲
正心楼健身房,星期三,"5,6",空闲
正心楼健身房,星期三,"7,8",空闲
正心楼健身房,星期三,"9,10",空闲
正心楼健身房,星期二,"1,2",空闲
正心楼健身房,星期二,"11,12",空闲
正心楼健身房,星期二,"3,4",空闲
正心楼健身房,星期二,"5,6",空闲
正心楼健身房,星期二,"7,8",空闲
正心楼健身房,星期二,"9,10",空闲
正心楼健身房,星期五,"1,2",空闲
正心楼健身房,星期五,"11,12",空闲
正心楼健身房,星期五,"3,4",空闲
正心楼健身房,星期五,"5,6",空闲
正心楼健身房,星期五,"7,8",空闲
正心楼健身房,星期五,"9,10",空闲
正心楼健身房,星期六,"1,2",空闲
正心楼健身房,星期六,"11,12",空闲
正心楼健身房,星期六,"3,4",空闲
正心楼健身房,星期六,"5,6",空闲
正心楼健身房,星期六,"7,8",空闲
正心楼健身房,星期六,"9,10",空闲
正心楼健身房,星期四,"1,2",空闲
正心楼健身房,星期四,"11,12",空闲
正心楼健身房,星期四,"3,4",空闲
正心楼健身房,星期四,"5,6",空闲
正心楼健身房,星期四,"7,8",空闲
正心楼健身房,星期四,"9,10",空闲
正心楼健身房,星期日,"1,2",空闲
正心楼健身房,星期日,"11,12",空闲
正心楼健身房,星期日,"3,4",空闲
正心楼健身房,星期日,"5,6",空闲
正心楼健身房,星期日,"7,8",空闲
正心楼健身房,星期日,"9,10",空闲
正心楼瑜伽室,星期一,"1,2",空闲
正心楼瑜伽室,星期一,"11,12",空闲
正心楼瑜伽室,星期一,"3,4",空闲
正心楼瑜伽室,星期一,"5,6",空闲
正心楼瑜伽室,星期一,"7,8",空闲
正心楼瑜伽室,星期一,"9,10",空闲
正心楼瑜伽室,星期三,"11,12",空闲
正心楼瑜伽室,星期三,"5,6",空闲
正心楼瑜伽室,星期三,"7,8",空闲
正心楼瑜伽室,星期三,"9,10",空闲
正心楼瑜伽室,星期二,"1,2",空闲
正心楼瑜伽室,星期二,"11,12",空闲
正心楼瑜伽室,星期二,"3,4",空闲
正心楼瑜伽室,星期二,"5,6",空闲
正心楼瑜伽室,星期二,"9,10",空闲
正心楼瑜伽室,星期五,"1,2",空闲
正心楼瑜伽室,星期五,"11,12",空闲
正心楼瑜伽室,星期五,"3,4",空闲
正心楼瑜伽室,星期五,"5,6",空闲
正心楼瑜伽室,星期五,"7,8",空闲
正心楼瑜伽室,星期五,"9,10",空闲
正心楼瑜伽室,星期六,"1,2",空闲
正心楼瑜伽室,星期六,"11,12",空闲
正心楼瑜伽室,星期六,"3,4",空闲
正心楼瑜伽室,星期六,"5,6",空闲
正心楼瑜伽室,星期六,"7,8",空闲
正心楼瑜伽室,星期六,"9,10",空闲
正心楼瑜伽室,星期四,"1,2",空闲
正心楼瑜伽室,星期四,"11,12",空闲
正心楼瑜伽室,星期四,"3,4",空闲
正心楼瑜伽室,星期四,"9,10",空闲
正心楼瑜伽室,星期日,"1,2",空闲
正心楼瑜伽室,星期日,"11,12",空闲
正心楼瑜伽室,星期日,"3,4",空闲
正心楼瑜伽室,星期日,"5,6",空闲
正心楼瑜伽室,星期日,"7,8",空闲
正心楼瑜伽室,星期日,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期一,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期一,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期一,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期一,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期一,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期一,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期三,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期三,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期三,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期三,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期三,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期三,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期二,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期二,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期二,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期二,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期二,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期二,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期五,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期五,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期五,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期五,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期五,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期五,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期六,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期六,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期六,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期六,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期六,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期六,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期四,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期四,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期四,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期四,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期四,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期四,"9,10",空闲
正心楼羽毛球馆1-6号场地,星期日,"1,2",空闲
正心楼羽毛球馆1-6号场地,星期日,"11,12",空闲
正心楼羽毛球馆1-6号场地,星期日,"3,4",空闲
正心楼羽毛球馆1-6号场地,星期日,"5,6",空闲
正心楼羽毛球馆1-6号场地,星期日,"7,8",空闲
正心楼羽毛球馆1-6号场地,星期日,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期一,"1,2",空闲
正心楼羽毛球馆1-8号场地,星期一,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期一,"3,4",空闲
正心楼羽毛球馆1-8号场地,星期一,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期一,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期一,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期三,"1,2",空闲
正心楼羽毛球馆1-8号场地,星期三,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期三,"3,4",空闲
正心楼羽毛球馆1-8号场地,星期三,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期三,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期三,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期二,"1,2",空闲
正心楼羽毛球馆1-8号场地,星期二,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期二,"3,4",空闲
正心楼羽毛球馆1-8号场地,星期二,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期二,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期二,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期五,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期五,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期五,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期五,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期六,"1,2",空闲
正心楼羽毛球馆1-8号场地,星期六,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期六,"3,4",空闲
正心楼羽毛球馆1-8号场地,星期六,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期六,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期六,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期四,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期四,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期四,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期四,"9,10",空闲
正心楼羽毛球馆1-8号场地,星期日,"1,2",空闲
正心楼羽毛球馆1-8号场地,星期日,"11,12",空闲
正心楼羽毛球馆1-8号场地,星期日,"3,4",空闲
正心楼羽毛球馆1-8号场地,星期日,"5,6",空闲
正心楼羽毛球馆1-8号场地,星期日,"7,8",空闲
正心楼羽毛球馆1-8号场地,星期日,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期一,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期一,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期一,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期一,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期一,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期一,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期三,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期三,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期三,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期三,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期三,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期三,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期二,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期二,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期二,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期二,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期二,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期二,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期五,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期五,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期五,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期五,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期五,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期五,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期六,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期六,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期六,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期六,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期六,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期六,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期四,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期四,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期四,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期四,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期四,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期四,"9,10",空闲
正心楼羽毛球馆7-12号场地,星期日,"1,2",空闲
正心楼羽毛球馆7-12号场地,星期日,"11,12",空闲
正心楼羽毛球馆7-12号场地,星期日,"3,4",空闲
正心楼羽毛球馆7-12号场地,星期日,"5,6",空闲
正心楼羽毛球馆7-12号场地,星期日,"7,8",空闲
正心楼羽毛球馆7-12号场地,星期日,"9,10",空闲
游泳馆二楼泳道,星期一,"1,2",空闲
游泳馆二楼泳道,星期一,"11,12",空闲
游泳馆二楼泳道,星期一,"3,4",空闲
游泳馆二楼泳道,星期一,"9,10",空闲
游泳馆二楼泳道,星期三,"11,12",空闲
游泳馆二楼泳道,星期三,"9,10",空闲
游泳馆二楼泳道,星期二,"11,12",空闲
游泳馆二楼泳道,星期二,"9,10",空闲
游泳馆二楼泳道,星期五,"11,12",空闲
游泳馆二楼泳道,星期五,"7,8",空闲
游泳馆二楼泳道,星期五,"9,10",空闲
游泳馆二楼泳道,星期六,"1,2",空闲
游泳馆二楼泳道,星期六,"11,12",空闲
游泳馆二楼泳道,星期六,"3,4",空闲
游泳馆二楼泳道,星期六,"5,6",空闲
游泳馆二楼泳道,星期六,"7,8",空闲
游泳馆二楼泳道,星期六,"9,10",空闲
游泳馆二楼泳道,星期四,"11,12",空闲
游泳馆二楼泳道,星期四,"9,10",空闲
游泳馆二楼泳道,星期日,"1,2",空闲
游泳馆二楼泳道,星期日,"11,12",空闲
游泳馆二楼泳道,星期日,"3,4",空闲
游泳馆二楼泳道,星期日,"5,6",空闲
游泳馆二楼泳道,星期日,"7,8",空闲
游泳馆二楼泳道,星期日,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期一,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期一,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期一,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期一,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期一,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期一,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期三,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期三,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期三,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期三,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期三,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期三,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期二,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期二,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期二,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期二,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期二,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期二,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期五,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期五,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期五,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期五,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期五,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期五,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期六,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期六,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期六,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期六,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期六,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期六,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期四,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期四,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期四,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期四,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期四,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期四,"9,10",空闲
风雨操场1、4号馆（1-8号场地）,星期日,"1,2",空闲
风雨操场1、4号馆（1-8号场地）,星期日,"11,12",空闲
风雨操场1、4号馆（1-8号场地）,星期日,"3,4",空闲
风雨操场1、4号馆（1-8号场地）,星期日,"5,6",空闲
风雨操场1、4号馆（1-8号场地）,星期日,"7,8",空闲
风雨操场1、4号馆（1-8号场地）,星期日,"9,10",空闲
风雨操场2号馆,星期一,"1,2",空闲
风雨操场2号馆,星期一,"11,12",空闲
风雨操场2号馆,星期一,"3,4",空闲
风雨操场2号馆,星期一,"9,10",空闲
风雨操场2号馆,星期三,"11,12",空闲
风雨操场2号馆,星期三,"9,10",空闲
风雨操场2号馆,星期二,"11,12",空闲
风雨操场2号馆,星期二,"9,10",空闲
风雨操场2号馆,星期五,"11,12",空闲
风雨操场2号馆,星期五,"9,10",空闲
风雨操场2号馆,星期六,"1,2",空闲
风雨操场2号馆,星期六,"11,12",空闲
风雨操场2号馆,星期六,"3,4",空闲
风雨操场2号馆,星期六,"5,6",空闲
风雨操场2号馆,星期六,"7,8",空闲
风雨操场2号馆,星期六,"9,10",空闲
风雨操场2号馆,星期四,"11,12",空闲
风雨操场2号馆,星期四,"5,6",空闲
风雨操场2号馆,星期四,"7,8",空闲
风雨操场2号馆,星期四,"9,10",空闲
风雨操场2号馆,星期日,"1,2",空闲
风雨操场2号馆,星期日,"11,12",空闲
风雨操场2号馆,星期日,"3,4",空闲
风雨操场2号馆,星期日,"5,6",空闲
风雨操场2号馆,星期日,"7,8",空闲
风雨操场2号馆,星期日,"9,10",空闲
风雨操场3号馆,星期一,"1,2",空闲
风雨操场3号馆,星期一,"11,12",空闲
风雨操场3号馆,星期一,"3,4",空闲
风雨操场3号馆,星期一,"7,8",空闲
风雨操场3号馆,星期一,"9,10",空闲
风雨操场3号馆,星期三,"1,2",空闲
风雨操场3号馆,星期三,"11,12",空闲
风雨操场3号馆,星期三,"3,4",空闲
风雨操场3号馆,星期三,"5,6",空闲
风雨操场3号馆,星期三,"7,8",空闲
风雨操场3号馆,星期三,"9,10",空闲
风雨操场3号馆,星期二,"1,2",空闲
风雨操场3号馆,星期二,"11,12",空闲
风雨操场3号馆,星期二,"3,4",空闲
风雨操场3号馆,星期二,"7,8",空闲
风雨操场3号馆,星期二,"9,10",空闲
风雨操场3号馆,星期五,"11,12",空闲
风雨操场3号馆,星期五,"7,8",空闲
风雨操场3号馆,星期五,"9,10",空闲
风雨操场3号馆,星期六,"1,2",空闲
风雨操场3号馆,星期六,"11,12",空闲
风雨操场3号馆,星期六,"3,4",空闲
风雨操场3号馆,星期六,"5,6",空闲
风雨操场3号馆,星期六,"7,8",空闲
风雨操场3号馆,星期六,"9,10",空闲
风雨操场3号馆,星期四,"1,2",空闲
风雨操场3号馆,星期四,"11,12",空闲
风雨操场3号馆,星期四,"3,4",空闲
风雨操场3号馆,星期四,"7,8",空闲
风雨操场3号馆,星期四,"9,10",空闲
风雨操场3号馆,星期日,"1,2",空闲
风雨操场3号馆,星期日,"11,12",空闲
风雨操场3号馆,星期日,"3,4",空闲
风雨操场3号馆,星期日,"5,6",空闲
风雨操场3号馆,星期日,"7,8",空闲
风雨操场3号馆,星期日,"9,10",空闲
风雨操场5号馆,星期一,"1,2",空闲
风雨操场5号馆,星期一,"11,12",空闲
风雨操场5号馆,星期一,"3,4",空闲
风雨操场5号馆,星期一,"5,6",空闲
风雨操场5号馆,星期一,"7,8",空闲
风雨操场5号馆,星期一,"9,10",空闲
风雨操场5号馆,星期三,"11,12",空闲
风雨操场5号馆,星期三,"5,6",空闲
风雨操场5号馆,星期三,"7,8",空闲
风雨操场5号馆,星期三,"9,10",空闲
风雨操场5号馆,星期二,"1,2",空闲
风雨操场5号馆,星期二,"11,12",空闲
风雨操场5号馆,星期二,"3,4",空闲
风雨操场5号馆,星期二,"9,10",空闲
风雨操场5号馆,星期五,"1,2",空闲
风雨操场5号馆,星期五,"11,12",空闲
风雨操场5号馆,星期五,"3,4",空闲
风雨操场5号馆,星期五,"5,6",空闲
风雨操场5号馆,星期五,"7,8",空闲
风雨操场5号馆,星期五,"9,10",空闲
风雨操场5号馆,星期六,"1,2",空闲
风雨操场5号馆,星期六,"11,12",空闲
风雨操场5号馆,星期六,"3,4",空闲
风雨操场5号馆,星期六,"5,6",空闲
风雨操场5号馆,星期六,"7,8",空闲
风雨操场5号馆,星期六,"9,10",空闲
风雨操场5号馆,星期四,"11,12",空闲
风雨操场5号馆,星期四,"5,6",空闲
风雨操场5号馆,星期四,"7,8",空闲
风雨操场5号馆,星期四,"9,10",空闲
风雨操场5号馆,星期日,"1,2",空闲
风雨操场5号馆,星期日,"11,12",空闲
风雨操场5号馆,星期日,"3,4",空闲
风雨操场5号馆,星期日,"5,6",空闲
风雨操场5号馆,星期日,"7,8",空闲
风雨操场5号馆,星期日,"9,10",空闲
风雨操场6号馆,星期一,"1,2",空闲
风雨操场6号馆,星期一,"11,12",空闲
风雨操场6号馆,星期一,"3,4",空闲
风雨操场6号馆,星期一,"5,6",空闲
风雨操场6号馆,星期一,"7,8",空闲
风雨操场6号馆,星期一,"9,10",空闲
风雨操场6号馆,星期三,"1,2",空闲
风雨操场6号馆,星期三,"11,12",空闲
风雨操场6号馆,星期三,"3,4",空闲
风雨操场6号馆,星期三,"5,6",空闲
风雨操场6号馆,星期三,"7,8",空闲
风雨操场6号馆,星期三,"9,10",空闲
风雨操场6号馆,星期二,"1,2",空闲
风雨操场6号馆,星期二,"11,12",空闲
风雨操场6号馆,星期二,"3,4",空闲
风雨操场6号馆,星期二,"5,6",空闲
风雨操场6号馆,星期二,"7,8",空闲
风雨操场6号馆,星期二,"9,10",空闲
风雨操场6号馆,星期五,"1,2",空闲
风雨操场6号馆,星期五,"11,12",空闲
风雨操场6号馆,星期五,"3,4",空闲
风雨操场6号馆,星期五,"5,6",空闲
风雨操场6号馆,星期五,"7,8",空闲
风雨操场6号馆,星期五,"9,10",空闲
风雨操场6号馆,星期六,"1,2",空闲
风雨操场6号馆,星期六,"11,12",空闲
风雨操场6号馆,星期六,"3,4",空闲
风雨操场6号馆,星期六,"5,6",空闲
风雨操场6号馆,星期六,"7,8",空闲
风雨操场6号馆,星期六,"9,10",空闲
风雨操场6号馆,星期四,"1,2",空闲
风雨操场6号馆,星期四,"11,12",空闲
风雨操场6号馆,星期四,"3,4",空闲
风雨操场6号馆,星期四,"5,6",空闲
风雨操场6号馆,星期四,"7,8",空闲
风雨操场6号馆,星期四,"9,10",空闲
风雨操场6号馆,星期日,"1,2",空闲
风雨操场6号馆,星期日,"11,12",空闲
风雨操场6号馆,星期日,"3,4",空闲
风雨操场6号馆,星期日,"5,6",空闲
风雨操场6号馆,星期日,"7,8",空闲
风雨操场6号馆,星期日,"9,10",空闲
风雨操场健身房,星期一,"1,2",空闲
风雨操场健身房,星期一,"11,12",空闲
风雨操场健身房,星期一,"3,4",空闲
风雨操场健身房,星期一,"5,6",空闲
风雨操场健身房,星期一,"7,8",空闲
风雨操场健身房,星期一,"9,10",空闲
风雨操场健身房,星期三,"1,2",空闲
风雨操场健身房,星期三,"11,12",空闲
风雨操场健身房,星期三,"3,4",空闲
风雨操场健身房,星期三,"5,6",空闲
风雨操场健身房,星期三,"7,8",空闲
风雨操场健身房,星期三,"9,10",空闲
风雨操场健身房,星期二,"1,2",空闲
风雨操场健身房,星期二,"11,12",空闲
风雨操场健身房,星期二,"3,4",空闲
风雨操场健身房,星期二,"5,6",空闲
风雨操场健身房,星期二,"7,8",空闲
风雨操场健身房,星期二,"9,10",空闲
风雨操场健身房,星期五,"1,2",空闲
风雨操场健身房,星期五,"11,12",空闲
风雨操场健身房,星期五,"3,4",空闲
风雨操场健身房,星期五,"5,6",空闲
风雨操场健身房,星期五,"7,8",空闲
风雨操场健身房,星期五,"9,10",空闲
风雨操场健身房,星期六,"1,2",空闲
风雨操场健身房,星期六,"11,12",空闲
风雨操场健身房,星期六,"3,4",空闲
风雨操场健身房,星期六,"5,6",空闲
风雨操场健身房,星期六,"7,8",空闲
风雨操场健身房,星期六,"9,10",空闲
风雨操场健身房,星期四,"1,2",空闲
风雨操场健身房,星期四,"11,12",空闲
风雨操场健身房,星期四,"3,4",空闲
风雨操场健身房,星期四,"5,6",空闲
风雨操场健身房,星期四,"7,8",空闲
风雨操场健身房,星期四,"9,10",空闲
风雨操场健身房,星期日,"1,2",空闲
风雨操场健身房,星期日,"11,12",空闲
风雨操场健身房,星期日,"3,4",空闲
风雨操场健身房,星期日,"5,6",空闲
风雨操场健身房,星期日,"7,8",空闲
风雨操场健身房,星期日,"9,10",空闲
风雨操场室外排球场,星期一,"1,2",空闲
风雨操场室外排球场,星期一,"11,12",空闲
风雨操场室外排球场,星期一,"3,4",空闲
风雨操场室外排球场,星期一,"5,6",空闲
风雨操场室外排球场,星期一,"7,8",空闲
风雨操场室外排球场,星期一,"9,10",空闲
风雨操场室外排球场,星期三,"1,2",空闲
风雨操场室外排球场,星期三,"11,12",空闲
风雨操场室外排球场,星期三,"3,4",空闲
风雨操场室外排球场,星期三,"5,6",空闲
风雨操场室外排球场,星期三,"7,8",空闲
风雨操场室外排球场,星期三,"9,10",空闲
风雨操场室外排球场,星期二,"1,2",空闲
风雨操场室外排球场,星期二,"11,12",空闲
风雨操场室外排球场,星期二,"3,4",空闲
风雨操场室外排球场,星期二,"5,6",空闲
风雨操场室外排球场,星期二,"7,8",空闲
风雨操场室外排球场,星期二,"9,10",空闲
风雨操场室外排球场,星期五,"1,2",空闲
风雨操场室外排球场,星期五,"11,12",空闲
风雨操场室外排球场,星期五,"3,4",空闲
风雨操场室外排球场,星期五,"5,6",空闲
风雨操场室外排球场,星期五,"7,8",空闲
风雨操场室外排球场,星期五,"9,10",空闲
风雨操场室外排球场,星期六,"1,2",空闲
风雨操场室外排球场,星期六,"11,12",空闲
风雨操场室外排球场,星期六,"3,4",空闲
风雨操场室外排球场,星期六,"5,6",空闲
风雨操场室外排球场,星期六,"7,8",空闲
风雨操场室外排球场,星期六,"9,10",空闲
风雨操场室外排球场,星期四,"1,2",空闲
风雨操场室外排球场,星期四,"11,12",空闲
风雨操场室外排球场,星期四,"3,4",空闲
风雨操场室外排球场,星期四,"5,6",空闲
风雨操场室外排球场,星期四,"7,8",空闲
风雨操场室外排球场,星期四,"9,10",空闲
风雨操场室外排球场,星期日,"1,2",空闲
风雨操场室外排球场,星期日,"11,12",空闲
风雨操场室外排球场,星期日,"3,4",空闲
风雨操场室外排球场,星期日,"5,6",空闲
风雨操场室外排球场,星期日,"7,8",空闲
风雨操场室外排球场,星期日,"9,10",空闲
风雨操场室外篮球场,星期一,"1,2",空闲
风雨操场室外篮球场,星期一,"11,12",空闲
风雨操场室外篮球场,星期一,"3,4",空闲
风雨操场室外篮球场,星期一,"5,6",空闲
风雨操场室外篮球场,星期一,"7,8",空闲
风雨操场室外篮球场,星期一,"9,10",空闲
风雨操场室外篮球场,星期三,"1,2",空闲
风雨操场室外篮球场,星期三,"11,12",空闲
风雨操场室外篮球场,星期三,"3,4",空闲
风雨操场室外篮球场,星期三,"5,6",空闲
风雨操场室外篮球场,星期三,"7,8",空闲
风雨操场室外篮球场,星期三,"9,10",空闲
风雨操场室外篮球场,星期二,"1,2",空闲
风雨操场室外篮球场,星期二,"11,12",空闲
风雨操场室外篮球场,星期二,"3,4",空闲
风雨操场室外篮球场,星期二,"5,6",空闲
风雨操场室外篮球场,星期二,"7,8",空闲
风雨操场室外篮球场,星期二,"9,10",空闲
风雨操场室外篮球场,星期五,"1,2",空闲
风雨操场室外篮球场,星期五,"11,12",空闲
风雨操场室外篮球场,星期五,"3,4",空闲
风雨操场室外篮球场,星期五,"5,6",空闲
风雨操场室外篮球场,星期五,"7,8",空闲
风雨操场室外篮球场,星期五,"9,10",空闲
风雨操场室外篮球场,星期六,"1,2",空闲
风雨操场室外篮球场,星期六,"11,12",空闲
风雨操场室外篮球场,星期六,"3,4",空闲
风雨操场室外篮球场,星期六,"5,6",空闲
风雨操场室外篮球场,星期六,"7,8",空闲
风雨操场室外篮球场,星期六,"9,10",空闲
风雨操场室外篮球场,星期四,"1,2",空闲
风雨操场室外篮球场,星期四,"11,12",空闲
风雨操场室外篮球场,星期四,"3,4",空闲
风雨操场室外篮球场,星期四,"5,6",空闲
风雨操场室外篮球场,星期四,"7,8",空闲
风雨操场室外篮球场,星期四,"9,10",空闲
风雨操场室外篮球场,星期日,"1,2",空闲
风雨操场室外篮球场,星期日,"11,12",空闲
风雨操场室外篮球场,星期日,"3,4",空闲
风雨操场室外篮球场,星期日,"5,6",空闲
风雨操场室外篮球场,星期日,"7,8",空闲
风雨操场室外篮球场,星期日,"9,10",空闲
风雨操场室外网球场,星期一,"1,2",空闲
风雨操场室外网球场,星期一,"11,12",空闲
风雨操场室外网球场,星期一,"3,4",空闲
风雨操场室外网球场,星期一,"5,6",空闲
风雨操场室外网球场,星期一,"7,8",空闲
风雨操场室外网球场,星期一,"9,10",空闲
风雨操场室外网球场,星期三,"1,2",空闲
风雨操场室外网球场,星期三,"11,12",空闲
风雨操场室外网球场,星期三,"3,4",空闲
风雨操场室外网球场,星期三,"5,6",空闲
风雨操场室外网球场,星期三,"7,8",空闲
风雨操场室外网球场,星期三,"9,10",空闲
风雨操场室外网球场,星期二,"1,2",空闲
风雨操场室外网球场,星期二,"11,12",空闲
风雨操场室外网球场,星期二,"3,4",空闲
