场地,星期,时间段,状态
学士楼301-5无人机智能感知与探测实验区,星期日,"3,4",空闲
学士楼301-5无人机智能感知与探测实验区,星期日,"5,6",空闲
学士楼301-5无人机智能感知与探测实验区,星期日,"7,8",空闲
学士楼301-5无人机智能感知与探测实验区,星期日,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期一,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期一,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期一,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期一,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期一,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期一,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期三,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期三,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期三,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期三,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期三,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期三,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期二,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期二,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期二,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期二,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期二,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期二,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期五,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期五,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期五,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期五,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期五,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期五,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期六,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期六,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期六,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期六,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期六,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期六,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期四,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期四,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期四,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期四,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期四,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期四,"9,10",空闲
学士楼301-6 5G+车联网实验区,星期日,"1,2",空闲
学士楼301-6 5G+车联网实验区,星期日,"11,12",空闲
学士楼301-6 5G+车联网实验区,星期日,"3,4",空闲
学士楼301-6 5G+车联网实验区,星期日,"5,6",空闲
学士楼301-6 5G+车联网实验区,星期日,"7,8",空闲
学士楼301-6 5G+车联网实验区,星期日,"9,10",空闲
学士楼302风洞测试实验区,星期一,"1,2",空闲
学士楼302风洞测试实验区,星期一,"11,12",空闲
学士楼302风洞测试实验区,星期一,"3,4",空闲
学士楼302风洞测试实验区,星期一,"5,6",空闲
学士楼302风洞测试实验区,星期一,"7,8",空闲
学士楼302风洞测试实验区,星期一,"9,10",空闲
学士楼302风洞测试实验区,星期三,"1,2",空闲
学士楼302风洞测试实验区,星期三,"11,12",空闲
学士楼302风洞测试实验区,星期三,"3,4",空闲
学士楼302风洞测试实验区,星期三,"5,6",空闲
学士楼302风洞测试实验区,星期三,"7,8",空闲
学士楼302风洞测试实验区,星期三,"9,10",空闲
学士楼302风洞测试实验区,星期二,"1,2",空闲
学士楼302风洞测试实验区,星期二,"11,12",空闲
学士楼302风洞测试实验区,星期二,"3,4",空闲
学士楼302风洞测试实验区,星期二,"5,6",空闲
学士楼302风洞测试实验区,星期二,"7,8",空闲
学士楼302风洞测试实验区,星期二,"9,10",空闲
学士楼302风洞测试实验区,星期五,"1,2",空闲
学士楼302风洞测试实验区,星期五,"11,12",空闲
学士楼302风洞测试实验区,星期五,"3,4",空闲
学士楼302风洞测试实验区,星期五,"5,6",空闲
学士楼302风洞测试实验区,星期五,"7,8",空闲
学士楼302风洞测试实验区,星期五,"9,10",空闲
学士楼302风洞测试实验区,星期六,"1,2",空闲
学士楼302风洞测试实验区,星期六,"11,12",空闲
学士楼302风洞测试实验区,星期六,"3,4",空闲
学士楼302风洞测试实验区,星期六,"5,6",空闲
学士楼302风洞测试实验区,星期六,"7,8",空闲
学士楼302风洞测试实验区,星期六,"9,10",空闲
学士楼302风洞测试实验区,星期四,"1,2",空闲
学士楼302风洞测试实验区,星期四,"11,12",空闲
学士楼302风洞测试实验区,星期四,"3,4",空闲
学士楼302风洞测试实验区,星期四,"5,6",空闲
学士楼302风洞测试实验区,星期四,"7,8",空闲
学士楼302风洞测试实验区,星期四,"9,10",空闲
学士楼302风洞测试实验区,星期日,"1,2",空闲
学士楼302风洞测试实验区,星期日,"11,12",空闲
学士楼302风洞测试实验区,星期日,"3,4",空闲
学士楼302风洞测试实验区,星期日,"5,6",空闲
学士楼302风洞测试实验区,星期日,"7,8",空闲
学士楼302风洞测试实验区,星期日,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期一,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期一,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期一,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期一,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期一,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期一,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期三,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期三,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期三,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期三,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期三,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期三,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期二,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期二,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期二,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期二,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期二,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期二,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期五,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期五,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期五,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期五,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期五,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期五,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期六,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期六,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期六,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期六,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期六,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期六,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期四,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期四,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期四,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期四,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期四,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期四,"9,10",空闲
学士楼303-305旋翼设计和制造实验区,星期日,"1,2",空闲
学士楼303-305旋翼设计和制造实验区,星期日,"11,12",空闲
学士楼303-305旋翼设计和制造实验区,星期日,"3,4",空闲
学士楼303-305旋翼设计和制造实验区,星期日,"5,6",空闲
学士楼303-305旋翼设计和制造实验区,星期日,"7,8",空闲
学士楼303-305旋翼设计和制造实验区,星期日,"9,10",空闲
学士楼304综合热管理实验区,星期一,"1,2",空闲
学士楼304综合热管理实验区,星期一,"11,12",空闲
学士楼304综合热管理实验区,星期一,"3,4",空闲
学士楼304综合热管理实验区,星期一,"5,6",空闲
学士楼304综合热管理实验区,星期一,"7,8",空闲
学士楼304综合热管理实验区,星期一,"9,10",空闲
学士楼304综合热管理实验区,星期三,"1,2",空闲
学士楼304综合热管理实验区,星期三,"11,12",空闲
学士楼304综合热管理实验区,星期三,"3,4",空闲
学士楼304综合热管理实验区,星期三,"5,6",空闲
学士楼304综合热管理实验区,星期三,"7,8",空闲
学士楼304综合热管理实验区,星期三,"9,10",空闲
学士楼304综合热管理实验区,星期二,"1,2",空闲
学士楼304综合热管理实验区,星期二,"11,12",空闲
学士楼304综合热管理实验区,星期二,"3,4",空闲
学士楼304综合热管理实验区,星期二,"5,6",空闲
学士楼304综合热管理实验区,星期二,"7,8",空闲
学士楼304综合热管理实验区,星期二,"9,10",空闲
学士楼304综合热管理实验区,星期五,"1,2",空闲
学士楼304综合热管理实验区,星期五,"11,12",空闲
学士楼304综合热管理实验区,星期五,"3,4",空闲
学士楼304综合热管理实验区,星期五,"5,6",空闲
学士楼304综合热管理实验区,星期五,"7,8",空闲
学士楼304综合热管理实验区,星期五,"9,10",空闲
学士楼304综合热管理实验区,星期六,"1,2",空闲
学士楼304综合热管理实验区,星期六,"11,12",空闲
学士楼304综合热管理实验区,星期六,"3,4",空闲
学士楼304综合热管理实验区,星期六,"5,6",空闲
学士楼304综合热管理实验区,星期六,"7,8",空闲
学士楼304综合热管理实验区,星期六,"9,10",空闲
学士楼304综合热管理实验区,星期四,"1,2",空闲
学士楼304综合热管理实验区,星期四,"11,12",空闲
学士楼304综合热管理实验区,星期四,"3,4",空闲
学士楼304综合热管理实验区,星期四,"5,6",空闲
学士楼304综合热管理实验区,星期四,"7,8",空闲
学士楼304综合热管理实验区,星期四,"9,10",空闲
学士楼304综合热管理实验区,星期日,"1,2",空闲
学士楼304综合热管理实验区,星期日,"11,12",空闲
学士楼304综合热管理实验区,星期日,"3,4",空闲
学士楼304综合热管理实验区,星期日,"5,6",空闲
学士楼304综合热管理实验区,星期日,"7,8",空闲
学士楼304综合热管理实验区,星期日,"9,10",空闲
学士楼306电池设计与制造实验区,星期一,"1,2",空闲
学士楼306电池设计与制造实验区,星期一,"11,12",空闲
学士楼306电池设计与制造实验区,星期一,"3,4",空闲
学士楼306电池设计与制造实验区,星期一,"5,6",空闲
学士楼306电池设计与制造实验区,星期一,"7,8",空闲
学士楼306电池设计与制造实验区,星期一,"9,10",空闲
学士楼306电池设计与制造实验区,星期三,"1,2",空闲
学士楼306电池设计与制造实验区,星期三,"11,12",空闲
学士楼306电池设计与制造实验区,星期三,"3,4",空闲
学士楼306电池设计与制造实验区,星期三,"5,6",空闲
学士楼306电池设计与制造实验区,星期三,"7,8",空闲
学士楼306电池设计与制造实验区,星期三,"9,10",空闲
学士楼306电池设计与制造实验区,星期二,"1,2",空闲
学士楼306电池设计与制造实验区,星期二,"11,12",空闲
学士楼306电池设计与制造实验区,星期二,"3,4",空闲
学士楼306电池设计与制造实验区,星期二,"5,6",空闲
学士楼306电池设计与制造实验区,星期二,"7,8",空闲
学士楼306电池设计与制造实验区,星期二,"9,10",空闲
学士楼306电池设计与制造实验区,星期五,"1,2",空闲
学士楼306电池设计与制造实验区,星期五,"11,12",空闲
学士楼306电池设计与制造实验区,星期五,"3,4",空闲
学士楼306电池设计与制造实验区,星期五,"5,6",空闲
学士楼306电池设计与制造实验区,星期五,"7,8",空闲
学士楼306电池设计与制造实验区,星期五,"9,10",空闲
学士楼306电池设计与制造实验区,星期六,"1,2",空闲
学士楼306电池设计与制造实验区,星期六,"11,12",空闲
学士楼306电池设计与制造实验区,星期六,"3,4",空闲
学士楼306电池设计与制造实验区,星期六,"5,6",空闲
学士楼306电池设计与制造实验区,星期六,"7,8",空闲
学士楼306电池设计与制造实验区,星期六,"9,10",空闲
学士楼306电池设计与制造实验区,星期四,"1,2",空闲
学士楼306电池设计与制造实验区,星期四,"11,12",空闲
学士楼306电池设计与制造实验区,星期四,"3,4",空闲
学士楼306电池设计与制造实验区,星期四,"5,6",空闲
学士楼306电池设计与制造实验区,星期四,"7,8",空闲
学士楼306电池设计与制造实验区,星期四,"9,10",空闲
学士楼306电池设计与制造实验区,星期日,"1,2",空闲
学士楼306电池设计与制造实验区,星期日,"11,12",空闲
学士楼306电池设计与制造实验区,星期日,"3,4",空闲
学士楼306电池设计与制造实验区,星期日,"5,6",空闲
学士楼306电池设计与制造实验区,星期日,"7,8",空闲
学士楼306电池设计与制造实验区,星期日,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期一,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期一,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期一,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期一,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期一,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期一,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期三,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期三,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期三,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期三,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期三,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期三,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期二,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期二,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期二,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期二,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期二,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期二,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期五,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期五,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期五,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期五,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期五,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期五,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期六,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期六,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期六,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期六,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期六,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期六,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期四,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期四,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期四,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期四,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期四,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期四,"9,10",空闲
学士楼307-309发动机原理和拆装实验区,星期日,"1,2",空闲
学士楼307-309发动机原理和拆装实验区,星期日,"11,12",空闲
学士楼307-309发动机原理和拆装实验区,星期日,"3,4",空闲
学士楼307-309发动机原理和拆装实验区,星期日,"5,6",空闲
学士楼307-309发动机原理和拆装实验区,星期日,"7,8",空闲
学士楼307-309发动机原理和拆装实验区,星期日,"9,10",空闲
学士楼308整车实验区,星期一,"1,2",空闲
学士楼308整车实验区,星期一,"11,12",空闲
学士楼308整车实验区,星期一,"3,4",空闲
学士楼308整车实验区,星期一,"5,6",空闲
学士楼308整车实验区,星期一,"7,8",空闲
学士楼308整车实验区,星期一,"9,10",空闲
学士楼308整车实验区,星期三,"1,2",空闲
学士楼308整车实验区,星期三,"11,12",空闲
学士楼308整车实验区,星期三,"3,4",空闲
学士楼308整车实验区,星期三,"5,6",空闲
学士楼308整车实验区,星期三,"7,8",空闲
学士楼308整车实验区,星期三,"9,10",空闲
学士楼308整车实验区,星期二,"1,2",空闲
学士楼308整车实验区,星期二,"11,12",空闲
学士楼308整车实验区,星期二,"3,4",空闲
学士楼308整车实验区,星期二,"5,6",空闲
学士楼308整车实验区,星期二,"7,8",空闲
学士楼308整车实验区,星期二,"9,10",空闲
学士楼308整车实验区,星期五,"1,2",空闲
学士楼308整车实验区,星期五,"11,12",空闲
学士楼308整车实验区,星期五,"3,4",空闲
学士楼308整车实验区,星期五,"5,6",空闲
学士楼308整车实验区,星期五,"7,8",空闲
学士楼308整车实验区,星期五,"9,10",空闲
学士楼308整车实验区,星期六,"1,2",空闲
学士楼308整车实验区,星期六,"11,12",空闲
学士楼308整车实验区,星期六,"3,4",空闲
学士楼308整车实验区,星期六,"5,6",空闲
学士楼308整车实验区,星期六,"7,8",空闲
学士楼308整车实验区,星期六,"9,10",空闲
学士楼308整车实验区,星期四,"1,2",空闲
学士楼308整车实验区,星期四,"11,12",空闲
学士楼308整车实验区,星期四,"3,4",空闲
学士楼308整车实验区,星期四,"5,6",空闲
学士楼308整车实验区,星期四,"7,8",空闲
学士楼308整车实验区,星期四,"9,10",空闲
学士楼308整车实验区,星期日,"1,2",空闲
学士楼308整车实验区,星期日,"11,12",空闲
学士楼308整车实验区,星期日,"3,4",空闲
学士楼308整车实验区,星期日,"5,6",空闲
学士楼308整车实验区,星期日,"7,8",空闲
学士楼308整车实验区,星期日,"9,10",空闲
学士楼310动力电池实验区,星期一,"1,2",空闲
学士楼310动力电池实验区,星期一,"11,12",空闲
学士楼310动力电池实验区,星期一,"3,4",空闲
学士楼310动力电池实验区,星期一,"5,6",空闲
学士楼310动力电池实验区,星期一,"7,8",空闲
学士楼310动力电池实验区,星期一,"9,10",空闲
学士楼310动力电池实验区,星期三,"1,2",空闲
学士楼310动力电池实验区,星期三,"11,12",空闲
学士楼310动力电池实验区,星期三,"3,4",空闲
学士楼310动力电池实验区,星期三,"5,6",空闲
学士楼310动力电池实验区,星期三,"7,8",空闲
学士楼310动力电池实验区,星期三,"9,10",空闲
学士楼310动力电池实验区,星期二,"1,2",空闲
学士楼310动力电池实验区,星期二,"11,12",空闲
学士楼310动力电池实验区,星期二,"3,4",空闲
学士楼310动力电池实验区,星期二,"5,6",空闲
学士楼310动力电池实验区,星期二,"7,8",空闲
学士楼310动力电池实验区,星期二,"9,10",空闲
学士楼310动力电池实验区,星期五,"1,2",空闲
学士楼310动力电池实验区,星期五,"11,12",空闲
学士楼310动力电池实验区,星期五,"3,4",空闲
学士楼310动力电池实验区,星期五,"5,6",空闲
学士楼310动力电池实验区,星期五,"7,8",空闲
学士楼310动力电池实验区,星期五,"9,10",空闲
学士楼310动力电池实验区,星期六,"1,2",空闲
学士楼310动力电池实验区,星期六,"11,12",空闲
学士楼310动力电池实验区,星期六,"3,4",空闲
学士楼310动力电池实验区,星期六,"5,6",空闲
学士楼310动力电池实验区,星期六,"7,8",空闲
学士楼310动力电池实验区,星期六,"9,10",空闲
学士楼310动力电池实验区,星期四,"1,2",空闲
学士楼310动力电池实验区,星期四,"11,12",空闲
学士楼310动力电池实验区,星期四,"3,4",空闲
学士楼310动力电池实验区,星期四,"5,6",空闲
学士楼310动力电池实验区,星期四,"7,8",空闲
学士楼310动力电池实验区,星期四,"9,10",空闲
学士楼310动力电池实验区,星期日,"1,2",空闲
学士楼310动力电池实验区,星期日,"11,12",空闲
学士楼310动力电池实验区,星期日,"3,4",空闲
学士楼310动力电池实验区,星期日,"5,6",空闲
学士楼310动力电池实验区,星期日,"7,8",空闲
学士楼310动力电池实验区,星期日,"9,10",空闲
学士楼311车载电器实验区,星期一,"1,2",空闲
学士楼311车载电器实验区,星期一,"11,12",空闲
学士楼311车载电器实验区,星期一,"3,4",空闲
学士楼311车载电器实验区,星期一,"5,6",空闲
学士楼311车载电器实验区,星期一,"7,8",空闲
学士楼311车载电器实验区,星期一,"9,10",空闲
学士楼311车载电器实验区,星期三,"1,2",空闲
学士楼311车载电器实验区,星期三,"11,12",空闲
学士楼311车载电器实验区,星期三,"3,4",空闲
学士楼311车载电器实验区,星期三,"5,6",空闲
学士楼311车载电器实验区,星期三,"7,8",空闲
学士楼311车载电器实验区,星期三,"9,10",空闲
学士楼311车载电器实验区,星期二,"1,2",空闲
学士楼311车载电器实验区,星期二,"11,12",空闲
学士楼311车载电器实验区,星期二,"3,4",空闲
学士楼311车载电器实验区,星期二,"5,6",空闲
学士楼311车载电器实验区,星期二,"7,8",空闲
学士楼311车载电器实验区,星期二,"9,10",空闲
学士楼311车载电器实验区,星期五,"1,2",空闲
学士楼311车载电器实验区,星期五,"11,12",空闲
学士楼311车载电器实验区,星期五,"3,4",空闲
学士楼311车载电器实验区,星期五,"5,6",空闲
学士楼311车载电器实验区,星期五,"7,8",空闲
学士楼311车载电器实验区,星期五,"9,10",空闲
学士楼311车载电器实验区,星期六,"1,2",空闲
学士楼311车载电器实验区,星期六,"11,12",空闲
学士楼311车载电器实验区,星期六,"3,4",空闲
学士楼311车载电器实验区,星期六,"5,6",空闲
学士楼311车载电器实验区,星期六,"7,8",空闲
学士楼311车载电器实验区,星期六,"9,10",空闲
学士楼311车载电器实验区,星期四,"1,2",空闲
学士楼311车载电器实验区,星期四,"11,12",空闲
学士楼311车载电器实验区,星期四,"3,4",空闲
学士楼311车载电器实验区,星期四,"5,6",空闲
学士楼311车载电器实验区,星期四,"7,8",空闲
学士楼311车载电器实验区,星期四,"9,10",空闲
学士楼311车载电器实验区,星期日,"1,2",空闲
学士楼311车载电器实验区,星期日,"11,12",空闲
学士楼311车载电器实验区,星期日,"3,4",空闲
学士楼311车载电器实验区,星期日,"5,6",空闲
学士楼311车载电器实验区,星期日,"7,8",空闲
学士楼311车载电器实验区,星期日,"9,10",空闲
学士楼313车载电机实验区,星期一,"1,2",空闲
学士楼313车载电机实验区,星期一,"11,12",空闲
学士楼313车载电机实验区,星期一,"3,4",空闲
学士楼313车载电机实验区,星期一,"5,6",空闲
学士楼313车载电机实验区,星期一,"7,8",空闲
学士楼313车载电机实验区,星期一,"9,10",空闲
学士楼313车载电机实验区,星期三,"1,2",空闲
学士楼313车载电机实验区,星期三,"11,12",空闲
学士楼313车载电机实验区,星期三,"3,4",空闲
学士楼313车载电机实验区,星期三,"5,6",空闲
学士楼313车载电机实验区,星期三,"7,8",空闲
学士楼313车载电机实验区,星期三,"9,10",空闲
学士楼313车载电机实验区,星期二,"1,2",空闲
学士楼313车载电机实验区,星期二,"11,12",空闲
学士楼313车载电机实验区,星期二,"3,4",空闲
学士楼313车载电机实验区,星期二,"5,6",空闲
学士楼313车载电机实验区,星期二,"7,8",空闲
学士楼313车载电机实验区,星期二,"9,10",空闲
学士楼313车载电机实验区,星期五,"1,2",空闲
学士楼313车载电机实验区,星期五,"11,12",空闲
学士楼313车载电机实验区,星期五,"3,4",空闲
学士楼313车载电机实验区,星期五,"5,6",空闲
学士楼313车载电机实验区,星期五,"7,8",空闲
学士楼313车载电机实验区,星期五,"9,10",空闲
学士楼313车载电机实验区,星期六,"1,2",空闲
学士楼313车载电机实验区,星期六,"11,12",空闲
学士楼313车载电机实验区,星期六,"3,4",空闲
学士楼313车载电机实验区,星期六,"5,6",空闲
学士楼313车载电机实验区,星期六,"7,8",空闲
学士楼313车载电机实验区,星期六,"9,10",空闲
学士楼313车载电机实验区,星期四,"1,2",空闲
学士楼313车载电机实验区,星期四,"11,12",空闲
学士楼313车载电机实验区,星期四,"3,4",空闲
学士楼313车载电机实验区,星期四,"5,6",空闲
学士楼313车载电机实验区,星期四,"7,8",空闲
学士楼313车载电机实验区,星期四,"9,10",空闲
学士楼313车载电机实验区,星期日,"1,2",空闲
学士楼313车载电机实验区,星期日,"11,12",空闲
学士楼313车载电机实验区,星期日,"3,4",空闲
学士楼313车载电机实验区,星期日,"5,6",空闲
学士楼313车载电机实验区,星期日,"7,8",空闲
学士楼313车载电机实验区,星期日,"9,10",空闲
学士楼315电力电子实验区,星期一,"1,2",空闲
学士楼315电力电子实验区,星期一,"11,12",空闲
学士楼315电力电子实验区,星期一,"3,4",空闲
学士楼315电力电子实验区,星期一,"5,6",空闲
学士楼315电力电子实验区,星期一,"7,8",空闲
学士楼315电力电子实验区,星期一,"9,10",空闲
学士楼315电力电子实验区,星期三,"1,2",空闲
学士楼315电力电子实验区,星期三,"11,12",空闲
学士楼315电力电子实验区,星期三,"3,4",空闲
学士楼315电力电子实验区,星期三,"5,6",空闲
学士楼315电力电子实验区,星期三,"7,8",空闲
学士楼315电力电子实验区,星期三,"9,10",空闲
学士楼315电力电子实验区,星期二,"1,2",空闲
学士楼315电力电子实验区,星期二,"11,12",空闲
学士楼315电力电子实验区,星期二,"3,4",空闲
学士楼315电力电子实验区,星期二,"5,6",空闲
学士楼315电力电子实验区,星期二,"7,8",空闲
学士楼315电力电子实验区,星期二,"9,10",空闲
学士楼315电力电子实验区,星期五,"1,2",空闲
学士楼315电力电子实验区,星期五,"11,12",空闲
学士楼315电力电子实验区,星期五,"3,4",空闲
学士楼315电力电子实验区,星期五,"5,6",空闲
学士楼315电力电子实验区,星期五,"7,8",空闲
学士楼315电力电子实验区,星期五,"9,10",空闲
学士楼315电力电子实验区,星期六,"1,2",空闲
学士楼315电力电子实验区,星期六,"11,12",空闲
学士楼315电力电子实验区,星期六,"3,4",空闲
学士楼315电力电子实验区,星期六,"5,6",空闲
学士楼315电力电子实验区,星期六,"7,8",空闲
学士楼315电力电子实验区,星期六,"9,10",空闲
学士楼315电力电子实验区,星期四,"1,2",空闲
学士楼315电力电子实验区,星期四,"11,12",空闲
学士楼315电力电子实验区,星期四,"3,4",空闲
学士楼315电力电子实验区,星期四,"5,6",空闲
学士楼315电力电子实验区,星期四,"7,8",空闲
学士楼315电力电子实验区,星期四,"9,10",空闲
学士楼315电力电子实验区,星期日,"1,2",空闲
学士楼315电力电子实验区,星期日,"11,12",空闲
学士楼315电力电子实验区,星期日,"3,4",空闲
学士楼315电力电子实验区,星期日,"5,6",空闲
学士楼315电力电子实验区,星期日,"7,8",空闲
学士楼315电力电子实验区,星期日,"9,10",空闲
学士楼324智慧城市综合沙盘展示区,星期一,"1,2",空闲
学士楼324智慧城市综合沙盘展示区,星期一,"11,12",空闲
学士楼324智慧城市综合沙盘展示区,星期一,"3,4",空闲
学士楼324智慧城市综合沙盘展示区,星期一,"5,6",空闲
学士楼324智慧城市综合沙盘展示区,星期一,"7,8",空闲
学士楼324智慧城市综合沙盘展示区,星期一,"9,10",空闲
学士楼324智慧城市综合沙盘展示区,星期三,"1,2",空闲
学士楼324智慧城市综合沙盘展示区,星期三,"11,12",空闲
学士楼324智慧城市综合沙盘展示区,星期三,"3,4",空闲
学士楼324智慧城市综合沙盘展示区,星期三,"5,6",空闲
学士楼324智慧城市综合沙盘展示区,星期三,"7,8",空闲
学士楼324智慧城市综合沙盘展示区,星期三,"9,10",空闲
学士楼324智慧城市综合沙盘展示区,星期二,"1,2",空闲
学士楼324智慧城市综合沙盘展示区,星期二,"11,12",空闲
学士楼324智慧城市综合沙盘展示区,星期二,"3,4",空闲
学士楼324智慧城市综合沙盘展示区,星期二,"5,6",空闲
学士楼324智慧城市综合沙盘展示区,星期二,"7,8",空闲
学士楼324智慧城市综合沙盘展示区,星期二,"9,10",空闲
学士楼324智慧城市综合沙盘展示区,星期五,"1,2",空闲
学士楼324智慧城市综合沙盘展示区,星期五,"11,12",空闲
学士楼324智慧城市综合沙盘展示区,星期五,"3,4",空闲
学士楼324智慧城市综合沙盘展示区,星期五,"5,6",空闲
学士楼324智慧城市综合沙盘展示区,星期五,"7,8",空闲
学士楼324智慧城市综合沙盘展示区,星期五,"9,10",空闲
学士楼324智慧城市综合沙盘展示区,星期六,"1,2",空闲
学士楼324智慧城市综合沙盘展示区,星期六,"11,12",空闲
学士楼324智慧城市综合沙盘展示区,星期六,"3,4",空闲
